Id,Expected
1_45_132,65.01133
1_45_133,56.95205
1_45_134,58.069542
1_45_135,60.829002
1_45_136,58.83051
1_45_137,59.11303
1_45_138,57.734203
1_45_139,59.97231
1_45_140,62.85828
1_45_141,63.77663
1_45_142,59.901054
1_45_143,57.531593
1_45_144,54.369747
1_45_145,51.060074
1_45_146,55.477943
1_45_147,57.28368
1_45_148,52.888496
1_45_149,65.17615
1_45_150,63.736385
1_45_151,64.76671
1_45_152,65.4572
1_45_153,58.300755
1_45_154,64.78525
1_45_155,64.33156
1_45_156,52.93273
1_45_157,60.578804
1_45_158,46.737892
1_45_159,30.227736
1_45_160,63.550648
1_45_161,58.842327
1_45_162,37.926422
1_45_163,49.322014
1_45_164,63.96755
1_45_165,64.478546
1_45_166,64.321915
1_45_167,61.40107
1_45_168,58.971634
1_45_169,61.938797
1_45_170,61.312733
1_45_171,58.037704
1_45_172,66.31049
1_45_173,63.579437
1_45_174,36.90287
1_45_175,64.82524
1_45_176,63.41491
1_45_177,34.979527
1_45_178,62.97698
1_45_179,61.92202
1_45_180,60.74754
1_45_181,58.234013
1_45_182,51.88805
1_45_183,63.428894
1_45_184,63.29668
1_45_185,35.75485
1_45_186,47.774796
1_45_187,66.39898
1_45_188,60.730026
1_45_189,58.577564
1_45_190,27.871141
1_45_191,63.767166
1_45_192,61.462936
1_45_193,62.352875
1_45_194,66.13013
1_45_195,61.78693
1_45_196,58.42026
1_45_197,62.6738
1_45_198,34.763733
1_45_199,66.35602
1_45_200,62.032516
1_45_201,40.34087
1_45_202,64.5299
1_45_203,64.496155
1_45_204,63.638233
1_45_205,61.461117
1_45_206,64.9369
1_45_207,65.62671
1_45_208,58.52707
1_45_209,61.903336
1_45_210,63.130768
1_45_211,48.07908
1_45_212,64.472206
1_45_213,58.32899
1_45_214,30.151178
1_45_215,62.115215
1_45_216,65.63765
1_45_217,52.08961
1_45_218,65.35542
1_45_219,37.929604
1_45_220,61.909946
1_45_221,37.639046
1_45_222,38.754402
1_45_223,62.766617
1_45_224,61.336277
1_45_225,58.615227
1_45_226,58.819897
1_45_227,62.89527
2_15_0,69.47138
2_15_1,68.24169
2_15_2,69.1082
2_15_3,63.17533
2_15_4,68.08399
2_15_5,67.09124
2_15_6,66.67997
2_15_7,63.575768
2_15_8,61.082523
2_15_9,64.334404
2_15_10,65.68206
2_15_11,69.276024
2_15_12,63.325348
2_15_13,68.69389
2_15_14,62.97962
2_15_15,63.40731
2_15_16,65.15558
2_15_17,64.073044
2_15_18,69.03955
2_15_19,66.46402
2_15_20,64.912865
2_15_21,64.41931
2_15_22,68.49676
2_15_23,63.839252
2_15_24,66.517654
2_15_25,65.094284
2_15_26,68.694954
2_15_27,64.5021
2_15_28,65.71094
2_15_29,62.456196
2_15_30,66.97296
2_15_31,65.08703
2_15_32,64.80847
2_15_33,68.72134
2_15_34,61.437576
2_15_35,63.954308
2_15_36,61.047756
2_15_37,65.220474
2_15_38,65.72007
2_15_39,64.91127
2_15_40,67.799446
2_15_41,68.865685
2_15_42,67.08392
2_15_43,64.6981
2_15_44,60.403015
2_15_45,68.24532
2_15_46,62.796673
2_15_47,69.56603
2_15_48,67.43117
2_15_49,67.220764
2_15_50,64.01873
2_15_51,65.08738
2_15_52,63.904648
2_15_53,65.29483
2_15_54,65.264404
2_15_55,65.585686
2_15_56,63.02317
2_15_57,67.489655
2_15_58,65.23788
2_15_59,65.20717
2_15_60,64.47777
2_15_61,64.24959
2_15_62,63.698013
2_15_63,59.264977
2_15_64,65.06718
2_15_65,62.813854
2_15_66,63.69148
2_15_67,68.2157
2_15_68,64.02143
2_15_69,66.748276
2_15_70,65.39868
2_15_71,64.33139
2_15_72,64.83686
2_15_73,61.713856
2_15_74,64.9304
2_15_75,66.30724
2_15_76,64.41974
2_15_77,69.022835
2_15_78,65.35753
2_15_79,64.47615
2_15_80,66.9268
2_15_81,65.076164
2_15_82,67.55364
2_15_83,66.738815
2_15_84,67.18997
2_15_85,68.1537
2_15_86,66.72845
2_15_87,69.86606
2_15_88,65.35512
2_15_89,65.91271
2_15_90,65.93216
2_15_91,60.03989
2_15_92,63.825634
2_15_93,66.90691
2_15_94,68.50627
2_15_95,66.11662
2_15_96,68.5002
2_15_97,65.161606
2_15_98,64.722595
2_15_99,64.98584
2_15_100,66.39269
2_15_101,64.36031
2_15_102,69.044975
2_15_103,65.24097
2_15_104,69.07239
2_15_105,65.22507
2_15_106,67.17965
2_15_107,61.505684
2_15_108,69.66199
2_15_109,63.30494
2_15_110,64.66861
2_15_111,66.292854
2_15_112,66.053375
2_15_113,64.87024
2_15_114,61.905117
2_15_115,66.064606
2_15_116,62.872223
2_15_117,67.7607
2_15_118,61.681797
2_15_119,65.58847
2_15_120,67.354576
2_15_121,66.86226
2_15_122,68.97502
2_15_123,72.56271
2_15_124,66.75377
2_15_125,63.967506
2_15_126,65.41753
2_15_127,68.9556
2_15_128,64.7692
2_15_129,63.071014
2_15_130,65.21938
2_15_131,65.08803
2_15_132,69.76556
2_15_133,63.582
2_15_134,62.616135
2_15_135,66.32032
2_15_136,67.4619
2_15_137,66.6503
2_15_138,65.195595
2_15_139,63.792603
2_15_140,69.06098
2_15_141,67.92716
2_15_142,66.683044
2_15_143,64.40215
2_15_144,62.182404
2_15_145,63.654156
2_15_146,64.45662
2_15_147,64.73098
2_15_148,61.693825
2_15_149,65.1692
2_15_150,66.99718
2_15_151,68.61656
2_15_152,69.09735
2_15_153,63.233665
2_15_154,64.53999
2_15_155,64.95181
2_15_156,64.46995
2_15_157,69.157555
2_15_158,65.2933
2_15_159,65.86415
2_15_160,66.367165
2_15_161,65.29953
2_15_162,65.69494
2_15_163,67.39352
2_15_164,64.09593
2_15_165,65.01749
2_15_166,64.71132
2_15_167,66.11706
2_15_168,64.39581
2_15_169,67.903885
2_15_170,64.05939
2_15_171,64.16665
2_15_172,68.86124
2_15_173,63.6336
2_15_174,66.0232
2_15_175,66.086716
2_15_176,64.37374
2_15_177,65.913574
2_15_178,65.70117
2_15_179,64.91643
2_15_180,64.401245
2_15_181,65.49103
2_15_182,63.683777
2_15_183,63.12951
2_15_184,67.11587
2_15_185,64.60138
2_15_186,65.394295
2_15_187,64.28941
2_15_188,64.95236
2_15_189,67.73078
2_15_190,68.317444
2_15_191,65.02499
2_15_192,63.26567
2_15_193,59.827805
2_15_194,69.328545
2_15_195,67.07702
2_15_196,69.9592
2_15_197,67.31076
2_15_198,68.94679
2_15_199,67.80547
2_15_200,64.857735
2_15_201,31.14218
2_15_202,64.94361
2_15_203,65.034966
2_15_204,65.51161
2_15_205,63.79711
2_15_206,65.0788
2_15_207,66.0541
2_15_208,68.9111
2_15_209,64.36027
2_15_210,70.169685
2_15_211,63.67505
2_15_212,65.59912
2_15_213,62.3055
2_15_214,65.878174
2_15_215,67.43654
2_15_216,68.61697
2_15_217,64.59728
2_15_218,67.04543
2_15_219,65.12078
2_15_220,62.581543
2_15_221,62.01262
2_15_222,65.7272
2_15_223,62.937813
2_15_224,63.863842
2_15_225,63.43071
2_15_226,60.993225
2_15_227,65.09405
2_30_0,69.87187
2_30_1,67.87053
2_30_2,68.66656
2_30_3,63.121933
2_30_4,67.7979
2_30_5,66.67276
2_30_6,66.493835
2_30_7,63.277145
2_30_8,60.675957
2_30_9,63.563213
2_30_10,65.3918
2_30_11,69.12417
2_30_12,63.57296
2_30_13,67.0905
2_30_14,63.004288
2_30_15,63.31536
2_30_16,65.16847
2_30_17,64.75352
2_30_18,69.56161
2_30_19,67.09233
2_30_20,66.045235
2_30_21,64.49039
2_30_22,68.7034
2_30_23,63.91863
2_30_24,66.648125
2_30_25,65.32619
2_30_26,68.83216
2_30_27,64.84772
2_30_28,65.77174
2_30_29,62.27156
2_30_30,67.51174
2_30_31,65.96599
2_30_32,64.837906
2_30_33,68.95466
2_30_34,62.440716
2_30_35,64.20949
2_30_36,61.300003
2_30_37,65.401276
2_30_38,65.93097
2_30_39,66.42619
2_30_40,67.736206
2_30_41,69.04492
2_30_42,67.55321
2_30_43,64.86052
2_30_44,60.5247
2_30_45,68.26434
2_30_46,63.737274
2_30_47,69.40785
2_30_48,67.29137
2_30_49,67.30902
2_30_50,64.011734
2_30_51,65.19772
2_30_52,64.172035
2_30_53,65.413155
2_30_54,65.36935
2_30_55,65.70217
2_30_56,63.52351
2_30_57,69.3439
2_30_58,66.046745
2_30_59,65.00679
2_30_60,65.313705
2_30_61,64.27292
2_30_62,64.15375
2_30_63,59.195873
2_30_64,65.180374
2_30_65,63.293995
2_30_66,63.275814
2_30_67,68.62735
2_30_68,63.934193
2_30_69,67.04649
2_30_70,65.333176
2_30_71,63.840443
2_30_72,65.1544
2_30_73,62.326405
2_30_74,65.100716
2_30_75,66.41932
2_30_76,64.25766
2_30_77,69.4011
2_30_78,65.61922
2_30_79,64.894424
2_30_80,67.185814
2_30_81,65.59237
2_30_82,67.45934
2_30_83,66.95912
2_30_84,67.54785
2_30_85,68.802246
2_30_86,66.67589
2_30_87,70.04971
2_30_88,65.68325
2_30_89,66.03655
2_30_90,66.26183
2_30_91,59.86396
2_30_92,63.850685
2_30_93,67.07925
2_30_94,69.05009
2_30_95,66.83239
2_30_96,68.75906
2_30_97,65.40451
2_30_98,64.97263
2_30_99,65.16322
2_30_100,66.64909
2_30_101,64.46022
2_30_102,69.446304
2_30_103,65.60005
2_30_104,69.27397
2_30_105,65.189674
2_30_106,67.318924
2_30_107,61.74597
2_30_108,70.102455
2_30_109,63.78015
2_30_110,64.55033
2_30_111,66.368576
2_30_112,67.086685
2_30_113,65.13165
2_30_114,63.508335
2_30_115,66.87645
2_30_116,64.16446
2_30_117,67.935974
2_30_118,62.58701
2_30_119,66.56584
2_30_120,67.898926
2_30_121,67.74992
2_30_122,70.026505
2_30_123,72.774
2_30_124,67.04594
2_30_125,65.5609
2_30_126,66.75113
2_30_127,68.65989
2_30_128,64.57969
2_30_129,63.712326
2_30_130,65.31329
2_30_131,65.81941
2_30_132,69.470894
2_30_133,63.54095
2_30_134,62.710335
2_30_135,66.138565
2_30_136,67.89201
2_30_137,66.598145
2_30_138,65.5268
2_30_139,63.956127
2_30_140,69.1767
2_30_141,68.540276
2_30_142,66.76215
2_30_143,63.435337
2_30_144,62.377228
2_30_145,63.444138
2_30_146,64.56495
2_30_147,66.10317
2_30_148,61.65105
2_30_149,66.16248
2_30_150,67.658195
2_30_151,68.912315
2_30_152,69.800385
2_30_153,63.04948
2_30_154,64.3346
2_30_155,65.1808
2_30_156,64.2568
2_30_157,69.95716
2_30_158,65.3187
2_30_159,65.93353
2_30_160,66.91725
2_30_161,65.87897
2_30_162,65.97721
2_30_163,67.30863
2_30_164,64.36837
2_30_165,64.97812
2_30_166,64.3956
2_30_167,66.42372
2_30_168,64.75306
2_30_169,67.69412
2_30_170,64.43525
2_30_171,65.139465
2_30_172,69.35986
2_30_173,65.029305
2_30_174,66.040764
2_30_175,66.85586
2_30_176,64.17476
2_30_177,65.81201
2_30_178,65.346504
2_30_179,64.98586
2_30_180,65.51545
2_30_181,65.64122
2_30_182,63.109608
2_30_183,64.268005
2_30_184,67.65353
2_30_185,64.633255
2_30_186,65.40635
2_30_187,65.28789
2_30_188,64.8625
2_30_189,67.79339
2_30_190,68.55918
2_30_191,64.93675
2_30_192,63.130917
2_30_193,59.672924
2_30_194,69.98311
2_30_195,66.96792
2_30_196,69.68492
2_30_197,67.43059
2_30_198,69.04676
2_30_199,68.62219
2_30_200,65.05048
2_30_201,30.281904
2_30_202,65.346695
2_30_203,64.89365
2_30_204,65.94455
2_30_205,63.641357
2_30_206,65.48493
2_30_207,66.57941
2_30_208,69.09152
2_30_209,64.8728
2_30_210,70.93057
2_30_211,63.604126
2_30_212,65.60184
2_30_213,61.864388
2_30_214,66.859116
2_30_215,68.24992
2_30_216,69.764595
2_30_217,64.94814
2_30_218,67.206024
2_30_219,65.52473
2_30_220,62.685646
2_30_221,62.231617
2_30_222,65.822075
2_30_223,62.78398
2_30_224,63.750523
2_30_225,63.60649
2_30_226,61.22603
2_30_227,65.99609
2_45_0,70.42378
2_45_1,68.272484
2_45_2,68.96885
2_45_3,63.393314
2_45_4,68.1958
2_45_5,66.54091
2_45_6,66.80365
2_45_7,63.28379
2_45_8,60.820232
2_45_9,63.3383
2_45_10,65.57836
2_45_11,69.845436
2_45_12,64.06047
2_45_13,67.12547
2_45_14,63.377377
2_45_15,63.9354
2_45_16,65.34273
2_45_17,64.74929
2_45_18,70.201324
2_45_19,67.18327
2_45_20,66.19835
2_45_21,64.528915
2_45_22,68.868286
2_45_23,63.98295
2_45_24,66.491455
2_45_25,65.45357
2_45_26,69.191315
2_45_27,64.94459
2_45_28,65.61005
2_45_29,62.45261
2_45_30,67.99817
2_45_31,66.19003
2_45_32,64.97053
2_45_33,69.3361
2_45_34,63.669086
2_45_35,64.35706
2_45_36,61.24186
2_45_37,65.47773
2_45_38,66.00449
2_45_39,67.16702
2_45_40,67.92197
2_45_41,69.42249
2_45_42,67.27322
2_45_43,64.817474
2_45_44,60.601627
2_45_45,68.35042
2_45_46,64.461655
2_45_47,69.821045
2_45_48,67.513435
2_45_49,67.4639
2_45_50,64.107895
2_45_51,65.51583
2_45_52,64.75238
2_45_53,65.57617
2_45_54,65.23744
2_45_55,66.186646
2_45_56,63.871147
2_45_57,69.65056
2_45_58,66.48378
2_45_59,65.478714
2_45_60,65.86762
2_45_61,64.59449
2_45_62,64.518875
2_45_63,59.480976
2_45_64,65.275505
2_45_65,64.2724
2_45_66,63.48249
2_45_67,69.05539
2_45_68,64.22349
2_45_69,67.15293
2_45_70,65.416115
2_45_71,64.5098
2_45_72,65.28215
2_45_73,62.720055
2_45_74,65.08888
2_45_75,66.8787
2_45_76,64.74705
2_45_77,69.69963
2_45_78,65.75253
2_45_79,65.230156
2_45_80,67.78152
2_45_81,66.00634
2_45_82,67.83994
2_45_83,67.230705
2_45_84,67.658676
2_45_85,69.41053
2_45_86,66.98569
2_45_87,70.595985
2_45_88,65.83809
2_45_89,66.2961
2_45_90,66.55174
2_45_91,60.39553
2_45_92,64.05532
2_45_93,67.756454
2_45_94,69.58813
2_45_95,67.450226
2_45_96,68.99017
2_45_97,65.51517
2_45_98,65.161316
2_45_99,65.26004
2_45_100,67.03076
2_45_101,64.70292
2_45_102,69.946594
2_45_103,65.813446
2_45_104,69.911476
2_45_105,65.54777
2_45_106,67.819244
2_45_107,62.189102
2_45_108,70.23163
2_45_109,63.81617
2_45_110,64.69334
2_45_111,66.28894
2_45_112,67.97301
2_45_113,65.57201
2_45_114,64.45451
2_45_115,67.44182
2_45_116,64.501236
2_45_117,68.11187
2_45_118,63.314846
2_45_119,66.53069
2_45_120,67.37138
2_45_121,67.86862
2_45_122,70.47164
2_45_123,73.03436
2_45_124,67.38542
2_45_125,65.2041
2_45_126,67.47753
2_45_127,69.394875
2_45_128,64.818115
2_45_129,64.64323
2_45_130,65.48955
2_45_131,65.861305
2_45_132,69.85405
2_45_133,63.730755
2_45_134,62.974815
2_45_135,66.44576
2_45_136,67.95889
2_45_137,66.962364
2_45_138,65.674614
2_45_139,64.2888
2_45_140,69.682014
2_45_141,69.25255
2_45_142,67.05855
2_45_143,61.944374
2_45_144,62.81706
2_45_145,63.69211
2_45_146,64.93829
2_45_147,66.410576
2_45_148,61.245983
2_45_149,67.351074
2_45_150,68.2221
2_45_151,69.528
2_45_152,70.56892
2_45_153,63.025444
2_45_154,65.27058
2_45_155,65.3694
2_45_156,64.47853
2_45_157,70.82444
2_45_158,65.47994
2_45_159,65.81491
2_45_160,67.47824
2_45_161,66.40734
2_45_162,66.36458
2_45_163,67.60661
2_45_164,64.71921
2_45_165,65.50727
2_45_166,64.86029
2_45_167,67.056786
2_45_168,64.87038
2_45_169,68.11319
2_45_170,64.637695
2_45_171,66.01537
2_45_172,69.96924
2_45_173,65.959724
2_45_174,66.53299
2_45_175,67.663345
2_45_176,64.633514
2_45_177,66.30956
2_45_178,65.7148
2_45_179,65.23454
2_45_180,66.317
2_45_181,65.46482
2_45_182,63.219814
2_45_183,64.728775
2_45_184,68.07829
2_45_185,64.91129
2_45_186,65.57898
2_45_187,66.02555
2_45_188,64.98746
2_45_189,68.09572
2_45_190,68.9774
2_45_191,65.09234
2_45_192,63.274662
2_45_193,59.665558
2_45_194,70.71961
2_45_195,67.20785
2_45_196,69.77438
2_45_197,67.70612
2_45_198,69.27828
2_45_199,69.36979
2_45_200,65.421906
2_45_201,29.586813
2_45_202,65.92822
2_45_203,65.19433
2_45_204,66.3763
2_45_205,63.700443
2_45_206,65.71992
2_45_207,67.28857
2_45_208,69.598045
2_45_209,65.5495
2_45_210,71.4986
2_45_211,63.699905
2_45_212,65.93662
2_45_213,61.50806
2_45_214,66.93328
2_45_215,68.55416
2_45_216,70.33389
2_45_217,65.121
2_45_218,67.42113
2_45_219,65.60244
2_45_220,62.91959
2_45_221,62.80494
2_45_222,66.18364
2_45_223,62.66353
2_45_224,64.21688
2_45_225,64.20434
2_45_226,61.2872
2_45_227,66.04999
3_15_0,18.246613
3_15_1,14.00071
3_15_2,36.307
3_15_3,61.654934
3_15_4,48.72594
3_15_5,19.596046
3_15_6,16.045155
3_15_7,14.888634
3_15_8,27.671036
3_15_9,53.17163
3_15_10,36.575615
3_15_11,24.661438
3_15_12,30.054085
3_15_13,46.651115
3_15_14,60.03257
3_15_15,16.696598
3_15_16,58.53089
3_15_17,52.01971
3_15_18,22.997227
3_15_19,60.713295
3_15_20,24.910164
3_15_21,64.76087
3_15_22,66.51941
3_15_23,29.658428
3_15_24,28.269974
3_15_25,47.309315
3_15_26,61.31209
3_15_27,50.24437
3_15_28,32.73523
3_15_29,22.36591
3_15_30,16.041779
3_15_31,41.75328
3_15_32,17.960728
3_15_33,62.15086
3_15_34,22.398987
3_15_35,28.707117
3_15_36,26.690273
3_15_37,28.00683
3_15_38,59.412743
3_15_39,18.286041
3_15_40,58.81086
3_15_41,34.77977
3_15_42,63.935738
3_15_43,51.35474
3_15_44,56.94098
3_15_45,60.271168
3_15_46,24.681019
3_15_47,65.46728
3_15_48,65.00537
3_15_49,59.949715
3_15_50,30.724281
3_15_51,20.8815
3_15_52,2.9899445
3_15_53,35.62368
3_15_54,63.93103
3_15_55,13.169582
3_15_56,53.58777
3_15_57,44.605354
3_15_58,24.72348
3_15_59,13.027737
3_15_60,13.125835
3_15_61,24.541355
3_15_62,61.068222
3_15_63,31.92299
3_15_64,63.839664
3_15_65,62.03532
3_15_66,55.44657
3_15_67,64.89144
3_15_68,63.247654
3_15_69,59.45586
3_15_70,42.67323
3_15_71,13.478569
3_15_72,64.05521
3_15_73,34.538277
3_15_74,36.07811
3_15_75,30.794046
3_15_76,52.779427
3_15_77,31.799225
3_15_78,40.2911
3_15_79,48.893215
3_15_80,42.283688
3_15_81,27.547493
3_15_82,23.736069
3_15_83,63.78054
3_15_84,22.07074
3_15_85,21.79152
3_15_86,61.673267
3_15_87,65.87378
3_15_88,34.910397
3_15_89,60.63792
3_15_90,61.614025
3_15_91,34.02153
3_15_92,27.651974
3_15_93,51.697205
3_15_94,20.055702
3_15_95,24.697926
3_15_96,34.732193
3_15_97,41.905903
3_15_98,49.10368
3_15_99,25.006634
3_15_100,62.764748
3_15_101,41.045654
3_15_102,25.992662
3_15_103,33.842224
3_15_104,21.492191
3_15_105,58.608486
3_15_106,25.365742
3_15_107,41.47119
3_15_108,65.77396
3_15_109,38.509483
3_15_110,35.957603
3_15_111,63.86935
3_15_112,28.484232
3_15_113,58.872578
3_15_114,23.632538
3_15_115,50.898483
3_15_116,27.83041
3_15_117,66.54632
3_15_118,26.14366
3_15_119,55.142204
3_15_120,31.458738
3_15_121,22.429585
3_15_122,21.4263
3_15_123,47.29074
3_15_124,63.38774
3_15_125,20.083984
3_15_126,19.678265
3_15_127,66.28234
3_15_128,16.053917
3_15_129,66.23185
3_15_130,64.956215
3_15_131,62.84506
3_15_132,20.488659
3_15_133,26.893486
3_15_134,61.19664
3_15_135,39.930553
3_15_136,19.40831
3_15_137,32.737053
3_15_138,62.7255
3_15_139,62.88127
3_15_140,58.005047
3_15_141,23.220623
3_15_142,60.12962
3_15_143,44.202007
3_15_144,52.69768
3_15_145,26.381306
3_15_146,59.38475
3_15_147,20.055779
3_15_148,45.937492
3_15_149,23.079632
3_15_150,21.121479
3_15_151,53.29191
3_15_152,37.34217
3_15_153,15.074268
3_15_154,56.449814
3_15_155,22.307098
3_15_156,60.558308
3_15_157,68.11809
3_15_158,64.33862
3_15_159,12.885914
3_15_160,25.683903
3_15_161,17.810455
3_15_162,63.84296
3_15_163,63.484352
3_15_164,18.74543
3_15_165,26.915062
3_15_166,29.404057
3_15_167,69.95521
3_15_168,60.0262
3_15_169,66.126526
3_15_170,64.522316
3_15_171,23.32283
3_15_172,35.229385
3_15_173,54.728447
3_15_174,66.418526
3_15_175,21.231544
3_15_176,30.469917
3_15_177,66.33975
3_15_178,20.791855
3_15_179,61.858345
3_15_180,21.729076
3_15_181,62.97959
3_15_182,57.88863
3_15_183,43.896145
3_15_184,21.981388
3_15_185,64.06709
3_15_186,63.75246
3_15_187,24.563587
3_15_188,65.2526
3_15_189,65.50582
3_15_190,12.591644
3_15_191,12.633141
3_15_192,31.147228
3_15_193,53.018482
3_15_194,31.920471
3_15_195,58.51825
3_15_196,68.90101
3_15_197,67.9372
3_15_198,12.385799
3_15_199,19.995682
3_15_200,62.59104
3_15_201,64.48602
3_15_202,24.464401
3_15_203,22.951607
3_15_204,61.4849
3_15_205,10.9531975
3_15_206,21.965248
3_15_207,38.020126
3_15_208,65.24967
3_15_209,15.796421
3_15_210,68.19535
3_15_211,26.298002
3_15_212,19.251938
3_15_213,14.940216
3_15_214,44.36552
3_15_215,61.05918
3_15_216,22.224792
3_15_217,59.835644
3_15_218,64.05265
3_15_219,58.679543
3_15_220,59.589584
3_15_221,57.994072
3_15_222,58.84041
3_15_223,55.619675
3_15_224,57.121517
3_15_225,46.749374
3_15_226,60.317837
3_15_227,49.580597
3_30_0,18.52517
3_30_1,12.776318
3_30_2,43.123787
3_30_3,62.10274
3_30_4,50.368736
3_30_5,19.416218
3_30_6,15.849991
3_30_7,12.963123
3_30_8,27.013676
3_30_9,53.821613
3_30_10,36.692383
3_30_11,23.753105
3_30_12,29.724863
3_30_13,48.278645
3_30_14,60.613712
3_30_15,15.220127
3_30_16,58.635536
3_30_17,51.810852
3_30_18,20.881718
3_30_19,60.480583
3_30_20,26.34223
3_30_21,64.738815
3_30_22,66.82506
3_30_23,28.147512
3_30_24,25.437256
3_30_25,40.79167
3_30_26,60.65601
3_30_27,49.594345
3_30_28,33.26264
3_30_29,23.301136
3_30_30,15.896923
3_30_31,42.606087
3_30_32,18.726738
3_30_33,62.214382
3_30_34,22.952335
3_30_35,28.764828
3_30_36,27.106335
3_30_37,25.805138
3_30_38,58.7796
3_30_39,18.430382
3_30_40,53.366257
3_30_41,32.806488
3_30_42,65.00132
3_30_43,51.03587
3_30_44,56.990356
3_30_45,56.959667
3_30_46,28.143202
3_30_47,65.5042
3_30_48,65.07265
3_30_49,58.906227
3_30_50,31.673574
3_30_51,16.398312
3_30_52,3.0150833
3_30_53,34.92993
3_30_54,63.752552
3_30_55,10.522812
3_30_56,53.32657
3_30_57,42.90826
3_30_58,25.34098
3_30_59,11.888638
3_30_60,12.13921
3_30_61,25.033604
3_30_62,61.378452
3_30_63,32.279457
3_30_64,63.776676
3_30_65,60.950367
3_30_66,54.75865
3_30_67,63.667454
3_30_68,62.47973
3_30_69,55.230682
3_30_70,42.436256
3_30_71,11.4674
3_30_72,63.90798
3_30_73,33.56945
3_30_74,35.09082
3_30_75,31.034338
3_30_76,51.346466
3_30_77,30.189846
3_30_78,37.883408
3_30_79,47.716805
3_30_80,41.52095
3_30_81,25.499287
3_30_82,21.635082
3_30_83,64.21458
3_30_84,18.02023
3_30_85,20.994644
3_30_86,62.078304
3_30_87,66.312325
3_30_88,33.302032
3_30_89,59.933117
3_30_90,61.25743
3_30_91,34.751736
3_30_92,27.083736
3_30_93,49.35535
3_30_94,15.972176
3_30_95,21.804039
3_30_96,34.312572
3_30_97,41.013847
3_30_98,44.672764
