id,Expected
1_45_133,58.652035
1_45_134,56.847527
1_45_135,62.240215
1_45_136,59.020916
1_45_137,55.75294
1_45_138,30.815943
1_45_139,34.805172
1_45_140,36.42798
1_45_141,68.5049
1_45_142,66.77985
1_45_143,63.9418
1_45_144,58.216915
1_45_145,59.729965
1_45_146,61.686947
1_45_147,46.86482
1_45_148,47.588787
1_45_149,46.468067
1_45_150,62.904408
1_45_151,63.86954
1_45_152,63.838387
1_45_153,63.697998
1_45_154,63.07896
1_45_155,62.78515
1_45_156,61.615303
1_45_157,62.031662
1_45_158,66.47737
1_45_159,61.559834
1_45_160,61.577248
1_45_161,60.497307
1_45_162,63.446667
1_45_163,63.295227
1_45_164,63.87307
1_45_165,64.03634
1_45_166,65.44739
1_45_167,66.271324
1_45_168,61.015396
1_45_169,58.89475
1_45_170,0.0
1_45_171,66.88745
1_45_172,66.59753
1_45_173,61.85907
1_45_174,60.044994
1_45_175,60.599495
1_45_176,59.798477
1_45_177,44.88836
1_45_178,45.930744
1_45_179,47.86427
1_45_180,64.10605
1_45_181,64.0152
1_45_182,63.61623
1_45_183,59.975483
1_45_184,60.323887
1_45_185,55.49516
1_45_186,57.377018
1_45_187,59.94868
1_45_188,62.876907
1_45_189,62.5494
1_45_190,61.728977
1_45_191,63.103043
1_45_192,62.938812
1_45_193,62.02724
1_45_194,62.631138
1_45_195,51.40875
1_45_196,46.463978
1_45_197,45.389843
1_45_198,63.581493
1_45_199,62.74826
1_45_200,62.920918
1_45_201,44.636513
1_45_202,41.68331
1_45_203,43.850357
1_45_204,61.399975
1_45_205,60.632996
1_45_206,60.228214
1_45_207,33.66086
1_45_208,34.79682
1_45_209,39.817097
1_45_210,47.1091
1_45_211,39.951145
1_45_212,38.581463
1_45_213,41.282413
1_45_214,38.227642
1_45_215,41.033436
1_45_216,60.53011
1_45_217,59.971317
1_45_218,60.627472
1_45_219,58.740112
1_45_220,57.78895
1_45_221,57.17753
1_45_222,56.88083
1_45_223,56.660156
1_45_224,58.096886
1_45_225,0.0
1_45_226,60.098736
1_45_227,61.26662
2_15_0,62.98773
2_15_1,61.69074
2_15_2,65.90847
2_15_3,69.71963
2_15_4,68.686485
2_15_5,72.16368
2_15_6,67.80439
2_15_7,68.559746
2_15_8,69.598625
2_15_9,61.884594
2_15_10,63.44804
2_15_11,63.42733
2_15_12,66.18821
2_15_13,66.62098
2_15_14,68.780396
2_15_15,66.734344
2_15_16,65.45149
2_15_17,66.82682
2_15_18,67.302
2_15_19,67.11386
2_15_20,68.764656
2_15_21,66.67482
2_15_22,64.88336
2_15_23,70.0955
2_15_24,59.223656
2_15_25,62.63995
2_15_26,64.19534
2_15_27,65.23325
2_15_28,66.082054
2_15_29,67.53351
2_15_30,66.802025
2_15_31,66.04083
2_15_32,66.151054
2_15_33,70.85069
2_15_34,70.09388
2_15_35,0.0
2_15_36,66.56873
2_15_37,64.822174
2_15_38,60.059544
2_15_39,67.42968
2_15_40,67.21413
2_15_41,66.638626
2_15_42,61.707726
2_15_43,63.48589
2_15_44,64.39771
2_15_45,61.213287
2_15_46,64.79635
2_15_47,67.132706
2_15_48,64.58653
2_15_49,65.03698
2_15_50,63.941532
2_15_51,67.85617
2_15_52,67.665886
2_15_53,69.01749
2_15_54,69.51579
2_15_55,68.553314
2_15_56,70.016045
2_15_57,66.18687
2_15_58,67.51428
2_15_59,71.232315
2_15_60,65.509186
2_15_61,66.0488
2_15_62,66.4696
2_15_63,65.85495
2_15_64,65.81483
2_15_65,66.63085
2_15_66,69.69195
2_15_67,70.79482
2_15_68,70.50291
2_15_69,68.24374
2_15_70,66.31786
2_15_71,64.58016
2_15_72,69.75569
2_15_73,68.64034
2_15_74,67.185165
2_15_75,65.77559
2_15_76,65.427315
2_15_77,65.5316
2_15_78,68.859566
2_15_79,69.33419
2_15_80,70.51016
2_15_81,62.725388
2_15_82,63.348854
2_15_83,67.00066
2_15_84,68.04355
2_15_85,66.761665
2_15_86,64.34796
2_15_87,62.031094
2_15_88,61.118217
2_15_89,61.448605
2_15_90,65.65919
2_15_91,64.698395
2_15_92,64.28092
2_15_93,67.09848
2_15_94,68.35384
2_15_95,68.01959
2_15_96,64.41399
2_15_97,65.973114
2_15_98,65.92716
2_15_99,69.158844
2_15_100,68.64443
2_15_101,68.745155
2_15_102,66.16547
2_15_103,67.251045
2_15_104,67.42568
2_15_105,64.579414
2_15_106,64.36469
2_15_107,63.907753
2_15_108,63.21229
2_15_109,60.07401
2_15_110,57.40797
2_15_111,65.08103
2_15_112,65.97883
2_15_113,65.637245
2_15_114,63.99482
2_15_115,67.000786
2_15_116,71.10219
2_15_117,67.059586
2_15_118,68.86679
2_15_119,70.9839
2_15_120,67.06914
2_15_121,64.87508
2_15_122,64.73686
2_15_123,70.44762
2_15_124,70.69041
2_15_125,69.55114
2_15_126,67.46006
2_15_127,66.640205
2_15_128,67.68312
2_15_129,62.79414
2_15_130,63.065895
2_15_131,66.77744
2_15_132,61.150158
2_15_133,61.560787
2_15_134,64.28042
2_15_135,66.14514
2_15_136,65.58664
2_15_137,0.0
2_15_138,66.18294
2_15_139,68.152664
2_15_140,69.11566
2_15_141,69.92771
2_15_142,69.48772
2_15_143,69.01437
2_15_144,67.881485
2_15_145,68.05165
2_15_146,67.84516
2_15_147,67.30613
2_15_148,67.11632
2_15_149,67.529015
2_15_150,63.53547
2_15_151,64.6296
2_15_152,65.59946
2_15_153,64.81646
2_15_154,63.643757
2_15_155,62.81067
2_15_156,49.112354
2_15_157,50.617836
2_15_158,50.86467
2_15_159,63.421387
2_15_160,63.899868
2_15_161,63.769936
2_15_162,60.971725
2_15_163,61.74811
2_15_164,63.115288
2_15_165,60.86927
2_15_166,62.6875
2_15_167,65.69976
2_15_168,65.3627
2_15_169,66.10338
2_15_170,65.29899
2_15_171,69.30497
2_15_172,68.949104
2_15_173,67.50307
2_15_174,64.45663
2_15_175,66.22719
2_15_176,67.91707
2_15_177,0.0
2_15_178,65.7187
2_15_179,67.70235
2_15_180,66.50099
2_15_181,65.79615
2_15_182,66.82228
2_15_183,63.82622
2_15_184,63.999146
2_15_185,64.076614
2_15_186,64.11551
2_15_187,64.29728
2_15_188,63.75681
2_15_189,59.21464
2_15_190,59.48661
2_15_191,60.52005
2_15_192,65.61258
2_15_193,64.591576
2_15_194,64.89578
2_15_195,64.06461
2_15_196,63.587906
2_15_197,63.30416
2_15_198,63.426605
2_15_199,62.778244
2_15_200,62.531338
2_15_201,66.889244
2_15_202,66.19411
2_15_203,67.57607
2_15_204,64.18675
2_15_205,63.333263
2_15_206,62.44239
2_15_207,65.62478
2_15_208,66.46839
2_15_209,0.0
2_15_210,63.607563
2_15_211,64.58934
2_15_212,63.935295
2_15_213,65.09919
2_15_214,65.71184
2_15_215,67.31214
2_15_216,64.69973
2_15_217,65.10139
2_15_218,64.86958
2_15_219,58.1737
2_15_220,58.42198
2_15_221,59.68468
2_15_222,64.72208
2_15_223,65.10391
2_15_224,65.963776
2_15_225,64.9556
2_15_226,66.9153
2_15_227,67.23329
2_30_0,64.9371
2_30_1,65.00872
2_30_2,64.29862
2_30_3,68.70589
2_30_4,68.48832
2_30_5,70.26501
2_30_6,62.595657
2_30_7,63.76475
2_30_8,63.662384
2_30_9,65.766884
2_30_10,64.591866
2_30_11,63.55271
2_30_12,66.96814
2_30_13,68.45734
2_30_14,67.60547
2_30_15,67.206856
2_30_16,65.887184
2_30_17,66.4511
2_30_18,68.04461
2_30_19,67.08719
2_30_20,67.68887
2_30_21,70.00209
2_30_22,69.30112
2_30_23,65.967804
2_30_24,69.48446
2_30_25,68.29866
2_30_26,66.34362
2_30_27,71.15239
2_30_28,70.92052
2_30_29,73.0957
2_30_30,66.18891
2_30_31,66.19728
2_30_32,66.563934
2_30_33,71.18284
2_30_34,69.23192
2_30_35,68.21113
2_30_36,62.950817
2_30_37,63.760063
2_30_38,64.874084
2_30_39,65.74168
2_30_40,65.16107
2_30_41,65.501686
2_30_42,66.65618
2_30_43,67.83561
2_30_44,66.873146
2_30_45,60.54522
2_30_46,60.94202
2_30_47,61.08027
2_30_48,64.329216
2_30_49,63.641144
2_30_50,64.400764
2_30_51,68.549225
2_30_52,68.82676
2_30_53,66.869865
2_30_54,67.50356
2_30_55,67.180504
2_30_56,70.83087
2_30_57,67.89944
2_30_58,66.36046
2_30_59,67.022125
2_30_60,68.62308
2_30_61,69.8904
2_30_62,71.72218
2_30_63,63.340588
2_30_64,64.355034
2_30_65,64.16171
2_30_66,65.12105
2_30_67,64.56041
2_30_68,63.2683
2_30_69,65.556015
2_30_70,64.83208
2_30_71,64.95864
2_30_72,66.80538
2_30_73,66.085014
2_30_74,65.14146
2_30_75,64.75426
2_30_76,65.38423
2_30_77,64.828064
2_30_78,68.58315
2_30_79,67.5354
2_30_80,69.43968
2_30_81,64.282936
2_30_82,63.175167
2_30_83,63.69971
2_30_84,69.64955
2_30_85,69.21541
2_30_86,71.462234
2_30_87,63.111946
2_30_88,61.319866
2_30_89,60.668137
2_30_90,65.07745
2_30_91,66.520744
2_30_92,65.71668
2_30_93,63.792286
2_30_94,63.212772
2_30_95,64.193924
2_30_96,68.140755
2_30_97,67.27952
2_30_98,67.84984
2_30_99,65.057816
2_30_100,64.43777
2_30_101,65.19663
2_30_102,62.223656
2_30_103,63.120167
2_30_104,63.740902
2_30_105,65.95708
2_30_106,66.169785
2_30_107,66.92975
2_30_108,65.59162
2_30_109,67.7789
2_30_110,69.370514
2_30_111,63.473892
2_30_112,64.27976
2_30_113,66.90239
2_30_114,64.47966
2_30_115,66.7748
2_30_116,63.77829
2_30_117,67.20038
2_30_118,66.60585
2_30_119,67.40097
2_30_120,60.782803
2_30_121,62.350372
2_30_122,63.098602
2_30_123,71.02987
2_30_124,68.03693
2_30_125,68.504364
2_30_126,63.032887
2_30_127,65.407974
2_30_128,63.47441
2_30_129,70.00244
2_30_130,69.06743
2_30_131,67.04096
2_30_132,70.09035
2_30_133,68.65266
2_30_134,69.15636
2_30_135,67.05905
2_30_136,65.81829
2_30_137,66.652176
2_30_138,68.360245
2_30_139,67.94072
2_30_140,68.11127
2_30_141,66.87013
2_30_142,66.264496
2_30_143,65.255684
2_30_144,66.37162
2_30_145,65.97063
2_30_146,66.367355
2_30_147,64.242516
2_30_148,64.06215
2_30_149,63.2419
2_30_150,62.33327
2_30_151,69.97843
2_30_152,71.204056
2_30_153,68.938
2_30_154,67.99752
2_30_155,67.54575
2_30_156,67.57004
2_30_157,66.53484
2_30_158,68.37176
2_30_159,63.328568
2_30_160,63.43406
2_30_161,64.07642
2_30_162,62.8466
2_30_163,62.361977
2_30_164,62.699043
2_30_165,66.69909
2_30_166,66.1113
2_30_167,67.54387
2_30_168,70.70998
2_30_169,70.07445
2_30_170,69.89948
2_30_171,62.55646
2_30_172,63.436893
2_30_173,64.509865
2_30_174,68.26863
2_30_175,69.15942
2_30_176,68.72235
2_30_177,67.97492
2_30_178,68.16866
2_30_179,68.36025
2_30_180,66.38
2_30_181,68.890015
2_30_182,71.34675
2_30_183,68.56775
2_30_184,68.589386
2_30_185,67.72583
2_30_186,60.97723
2_30_187,63.25372
2_30_188,63.718815
2_30_189,63.642868
2_30_190,63.15855
2_30_191,62.035786
2_30_192,68.389046
2_30_193,67.89116
2_30_194,69.74898
2_30_195,66.89139
2_30_196,68.13056
2_30_197,69.65163
2_30_198,67.88259
2_30_199,69.0057
2_30_200,68.71799
2_30_201,63.22292
2_30_202,65.97603
2_30_203,65.33529
2_30_204,64.774666
2_30_205,66.63776
2_30_206,66.564186
2_30_207,62.932148
2_30_208,62.610054
2_30_209,64.24122
2_30_210,64.99162
2_30_211,65.34338
2_30_212,65.37019
2_30_213,63.799282
2_30_214,64.93146
2_30_215,67.600716
2_30_216,61.098267
2_30_217,66.01158
2_30_218,67.97002
2_30_219,67.73818
2_30_220,67.994965
2_30_221,68.148674
2_30_222,66.87957
2_30_223,65.26477
2_30_224,64.118805
2_30_225,70.02501
2_30_226,70.97017
2_30_227,71.62867
2_45_0,70.21178
2_45_1,70.50768
2_45_2,71.91435
2_45_3,61.40214
2_45_4,62.60254
2_45_5,65.60899
2_45_6,63.172577
2_45_7,63.76836
2_45_8,63.194973
2_45_9,64.74869
2_45_10,64.773094
2_45_11,65.12255
2_45_12,65.05634
2_45_13,64.78969
2_45_14,65.49369
2_45_15,71.07933
2_45_16,69.67402
2_45_17,68.78763
2_45_18,64.258705
2_45_19,65.91413
2_45_20,66.035446
2_45_21,66.31086
2_45_22,64.78782
2_45_23,67.86043
2_45_24,67.43515
2_45_25,67.62241
2_45_26,67.48326
2_45_27,64.48595
2_45_28,66.806046
2_45_29,68.74631
2_45_30,65.30842
2_45_31,65.62246
2_45_32,65.53526
2_45_33,70.454315
2_45_34,71.5044
2_45_35,70.285675
2_45_36,64.51024
2_45_37,64.66102
2_45_38,64.81248
2_45_39,64.75988
2_45_40,64.33174
2_45_41,63.17909
2_45_42,65.43016
2_45_43,65.59373
2_45_44,65.505554
2_45_45,68.76626
2_45_46,68.38281
2_45_47,69.51928
2_45_48,63.21407
2_45_49,63.873764
2_45_50,64.84878
2_45_51,68.99195
2_45_52,70.64636
2_45_53,71.12887
2_45_54,67.30971
2_45_55,66.46028
2_45_56,65.79721
2_45_57,63.34427
2_45_58,60.393642
2_45_59,61.183823
2_45_60,72.0541
2_45_61,71.41222
2_45_62,72.25598
2_45_63,65.199814
2_45_64,64.93734
2_45_65,64.70948
2_45_66,68.60843
2_45_67,68.7331
2_45_68,69.78569
2_45_69,68.65309
2_45_70,65.832756
2_45_71,68.16739
2_45_72,63.986797
2_45_73,62.94555
2_45_74,65.03806
2_45_75,66.84285
2_45_76,67.59102
2_45_77,67.77851
2_45_78,63.478203
2_45_79,63.91927
2_45_80,63.009068
2_45_81,65.76502
2_45_82,65.11978
2_45_83,64.4982
2_45_84,65.91328
2_45_85,66.598366
2_45_86,68.58244
2_45_87,65.65004
2_45_88,65.55758
2_45_89,64.74886
2_45_90,61.011215
2_45_91,64.85921
2_45_92,68.43906
2_45_93,63.059605
2_45_94,63.154255
2_45_95,63.467846
2_45_96,64.18299
2_45_97,63.650623
2_45_98,63.757156
2_45_99,64.78783
2_45_100,64.65686
2_45_101,0.0
2_45_102,65.90305
2_45_103,66.5635
2_45_104,65.94688
2_45_105,65.31972
2_45_106,65.145996
2_45_107,65.07623
2_45_108,66.142815
2_45_109,64.68444
2_45_110,63.87597
2_45_111,68.282104
2_45_112,68.776566
2_45_113,69.492645
2_45_114,68.77901
2_45_115,68.59309
2_45_116,69.60746
2_45_117,63.522984
2_45_118,65.24439
2_45_119,65.46334
2_45_120,64.425415
2_45_121,64.615326
2_45_122,68.45159
2_45_123,62.04678
2_45_124,61.36687
2_45_125,61.196056
2_45_126,67.25049
2_45_127,67.89132
2_45_128,69.91512
2_45_129,70.53628
2_45_130,69.02915
2_45_131,67.12241
2_45_132,70.05276
2_45_133,68.05271
2_45_134,68.85606
2_45_135,68.382195
2_45_136,67.37352
2_45_137,71.67883
2_45_138,68.41116
2_45_139,69.10912
2_45_140,69.74034
2_45_141,68.4865
2_45_142,69.58245
2_45_143,71.35298
2_45_144,64.59092
2_45_145,65.864174
2_45_146,65.98485
2_45_147,36.16332
2_45_148,41.798206
2_45_149,49.94768
2_45_150,65.12229
2_45_151,64.670235
2_45_152,64.18651
2_45_153,65.83564
2_45_154,65.26102
2_45_155,64.20191
2_45_156,65.66212
2_45_157,65.18493
2_45_158,65.79838
2_45_159,65.727554
2_45_160,65.61108
2_45_161,66.79475
2_45_162,64.76444
2_45_163,63.67688
2_45_164,64.89052
2_45_165,66.657814
2_45_166,67.783066
2_45_167,69.39386
2_45_168,69.77656
2_45_169,69.490875
2_45_170,0.0
2_45_171,66.13427
2_45_172,66.68435
2_45_173,68.07185
2_45_174,72.7572
2_45_175,71.83699
2_45_176,71.03123
2_45_177,65.41605
2_45_178,68.28811
2_45_179,67.639
2_45_180,66.79861
2_45_181,65.32949
2_45_182,64.60326
2_45_183,60.582706
2_45_184,61.997814
2_45_185,63.070168
2_45_186,67.42416
2_45_187,68.26173
2_45_188,68.33733
2_45_189,64.856476
2_45_190,65.66633
2_45_191,67.4041
2_45_192,69.07172
2_45_193,69.4566
2_45_194,71.394226
2_45_195,66.28015
2_45_196,61.1657
2_45_197,61.41245
2_45_198,69.43213
2_45_199,69.43403
2_45_200,70.000725
2_45_201,65.853905
2_45_202,59.786552
2_45_203,58.956814
2_45_204,64.6921
2_45_205,64.86173
2_45_206,63.118366
2_45_207,63.596256
2_45_208,64.085365
2_45_209,64.83068
2_45_210,69.17885
2_45_211,61.250156
2_45_212,60.663975
2_45_213,63.896873
2_45_214,66.52177
2_45_215,67.8609
2_45_216,63.42432
2_45_217,63.992676
2_45_218,63.51518
2_45_219,63.35379
2_45_220,63.997314
2_45_221,66.37181
2_45_222,62.37683
2_45_223,63.83139
2_45_224,64.59755
2_45_225,0.0
2_45_226,64.86087
2_45_227,65.648636
3_15_0,21.575785
3_15_1,17.50625
3_15_2,19.29144
3_15_3,8.304492
3_15_4,8.772805
3_15_5,7.4476767
3_15_6,59.62374
3_15_7,61.12273
3_15_8,68.21456
3_15_9,61.758976
3_15_10,59.515068
3_15_11,55.41851
3_15_12,58.816696
3_15_13,58.576942
3_15_14,65.13365
3_15_15,22.193691
3_15_16,23.78442
3_15_17,21.78193
3_15_18,16.63433
3_15_19,20.495432
3_15_20,17.835718
3_15_21,8.427196
3_15_22,6.8236217
3_15_23,6.5545316
3_15_24,26.730412
3_15_25,27.37467
3_15_26,27.558365
3_15_27,57.614384
3_15_28,56.926983
3_15_29,56.28183
3_15_30,32.616844
3_15_31,34.320637
3_15_32,39.12774
3_15_33,23.958817
3_15_34,24.447214
3_15_35,0.0
3_15_36,24.84246
3_15_37,26.285126
3_15_38,28.485077
3_15_39,50.974644
3_15_40,51.23225
3_15_41,50.38495
3_15_42,63.22004
3_15_43,62.98356
3_15_44,59.948475
3_15_45,19.743011
3_15_46,18.365587
3_15_47,17.994272
3_15_48,34.196045
3_15_49,39.728462
3_15_50,46.6162
3_15_51,51.26493
3_15_52,49.04892
3_15_53,46.656082
3_15_54,24.092403
3_15_55,24.75025
3_15_56,24.719069
3_15_57,54.826397
3_15_58,54.878117
3_15_59,57.024372
3_15_60,33.10419
3_15_61,32.536816
3_15_62,36.648445
3_15_63,62.67542
3_15_64,65.54501
3_15_65,66.926346
3_15_66,64.14777
3_15_67,64.00732
3_15_68,62.181572
3_15_69,35.749283
3_15_70,30.629702
3_15_71,25.765327
3_15_72,26.372175
3_15_73,28.672153
3_15_74,27.006039
3_15_75,35.025894
3_15_76,34.30192
3_15_77,36.882343
3_15_78,56.52154
3_15_79,55.944427
3_15_80,58.628292
3_15_81,46.90877
3_15_82,46.043495
3_15_83,48.044304
3_15_84,46.720234
3_15_85,46.98094
3_15_86,45.624054
3_15_87,42.75361
3_15_88,37.205143
3_15_89,27.14091
3_15_90,40.440434
3_15_91,31.676836
3_15_92,22.209694
3_15_93,35.826954
3_15_94,37.610767
3_15_95,42.66658
3_15_96,27.032688
3_15_97,23.97107
3_15_98,26.280594
3_15_99,61.871693
3_15_100,61.933647
3_15_101,59.689564
3_15_102,20.77531
3_15_103,20.720413
3_15_104,24.49514
3_15_105,28.530514
3_15_106,34.120617
3_15_107,36.185596
3_15_108,39.00146
3_15_109,36.793583
3_15_110,31.450512
3_15_111,22.139246
3_15_112,21.443037
3_15_113,24.324594
3_15_114,49.952744
3_15_115,44.19232
3_15_116,45.11182
3_15_117,12.966657
3_15_118,17.147879
3_15_119,21.489847
3_15_120,29.335878
3_15_121,33.31959
3_15_122,33.70229
3_15_123,35.620617
3_15_124,37.02008
3_15_125,36.531715
3_15_126,63.58872
3_15_127,63.115746
3_15_128,61.07908
3_15_129,46.96033
3_15_130,46.190395
3_15_131,49.58933
3_15_132,49.69354
3_15_133,47.815067
3_15_134,46.421593
3_15_135,33.588562
3_15_136,42.127598
3_15_137,0.0
3_15_138,30.626598
3_15_139,30.287632
3_15_140,36.604317
3_15_141,65.33937
3_15_142,63.89732
3_15_143,60.244415
3_15_144,62.497517
3_15_145,60.89886
3_15_146,58.73438
3_15_147,60.83183
3_15_148,56.65995
3_15_149,48.720303
3_15_150,30.731295
3_15_151,34.276344
3_15_152,31.572802
3_15_153,23.809784
3_15_154,21.635822
3_15_155,20.26795
3_15_156,9.0056505
3_15_157,6.9202256
3_15_158,7.6413407
3_15_159,34.831158
3_15_160,30.72669
3_15_161,28.961994
3_15_162,64.255035
3_15_163,62.345913
3_15_164,59.76281
3_15_165,21.306355
3_15_166,34.26216
3_15_167,43.22463
3_15_168,45.87869
3_15_169,43.161522
3_15_170,43.871082
3_15_171,42.361362
3_15_172,42.51459
3_15_173,44.19031
3_15_174,24.790224
3_15_175,33.25298
3_15_176,32.05513
3_15_177,0.0
3_15_178,12.209241
3_15_179,12.279439
3_15_180,10.443203
3_15_181,12.485331
3_15_182,10.946266
3_15_183,30.498407
3_15_184,28.197363
3_15_185,24.684359
3_15_186,58.409664
3_15_187,58.968735
3_15_188,58.558517
3_15_189,48.80862
3_15_190,53.22949
3_15_191,56.56331
3_15_192,57.921616
3_15_193,58.85599
3_15_194,59.192276
3_15_195,58.36247
3_15_196,58.659786
3_15_197,57.87483
3_15_198,47.59517
3_15_199,49.736866
3_15_200,51.767895
3_15_201,56.39444
3_15_202,58.823055
3_15_203,56.67976
3_15_204,60.773903
3_15_205,60.44403
3_15_206,59.713257
3_15_207,48.567257
3_15_208,53.445465
3_15_209,0.0
3_15_210,38.54926
3_15_211,35.38268
3_15_212,33.55191
3_15_213,10.271164
3_15_214,11.115078
3_15_215,18.748407
3_15_216,59.22199
3_15_217,62.20024
3_15_218,63.6616
3_15_219,44.694508
3_15_220,50.209538
3_15_221,51.95771
3_15_222,37.21259
3_15_223,35.659004
3_15_224,35.02468
3_15_225,29.883432
3_15_226,31.920439
3_15_227,36.69023
3_30_0,53.500496
3_30_1,51.69928
3_30_2,48.411617
3_30_3,29.221436
3_30_4,28.420528
3_30_5,30.5249
3_30_6,36.468956
3_30_7,37.307224
3_30_8,38.260952
3_30_9,48.691326
3_30_10,43.797005
3_30_11,34.802067
3_30_12,47.165436
3_30_13,46.57418
3_30_14,40.449474
3_30_15,25.083387
3_30_16,24.755974
3_30_17,27.500805
3_30_18,29.121965
3_30_19,25.658264
3_30_20,27.238905
3_30_21,58.244587
3_30_22,57.037685
3_30_23,57.465343
3_30_24,23.040419
3_30_25,18.60758
3_30_26,12.119731
3_30_27,18.965887
3_30_28,18.818933
3_30_29,21.574854
3_30_30,61.195854
3_30_31,60.900764
3_30_32,60.41327
3_30_33,62.171867
3_30_34,62.035942
3_30_35,63.892574
3_30_36,34.67259
3_30_37,33.103653
3_30_38,34.372013
3_30_39,42.752125
3_30_40,51.339302
3_30_41,55.196514
3_30_42,60.319588
3_30_43,59.339363
3_30_44,57.161655
3_30_45,38.638157
3_30_46,38.004375
3_30_47,41.384617
3_30_48,26.665579
3_30_49,28.262005
3_30_50,24.122227
3_30_51,53.69858
3_30_52,53.576416
3_30_53,48.026222
3_30_54,22.683027
3_30_55,19.320612
3_30_56,17.453674
3_30_57,22.734491
3_30_58,20.968107
3_30_59,24.417553
3_30_60,29.627308
3_30_61,28.800215
3_30_62,27.29181
3_30_63,39.04985
3_30_64,39.628284
3_30_65,41.692623
3_30_66,45.847137
3_30_67,39.76882
3_30_68,32.44865
3_30_69,23.627205
3_30_70,22.343
3_30_71,22.675049
3_30_72,58.515915
3_30_73,58.220387
3_30_74,59.6393
3_30_75,43.365334
3_30_76,43.35368
3_30_77,39.68604
3_30_78,22.388252
3_30_79,19.320593
3_30_80,25.68972
3_30_81,36.71984
3_30_82,38.27674
3_30_83,36.585335
3_30_84,17.777836
3_30_85,15.835048
3_30_86,20.274307
3_30_87,50.688374
3_30_88,45.79139
3_30_89,44.608532
3_30_90,27.092922
3_30_91,26.53897
3_30_92,30.152224
3_30_93,36.25581
3_30_94,36.688377
3_30_95,39.261307
3_30_96,59.27073
3_30_97,62.099934
3_30_98,62.93278
3_30_99,40.180878
3_30_100,36.81965
3_30_101,35.08545
3_30_102,34.147835
